Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Kärna;71510;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
2012-02-01 00:00:00;2012-12-31 23:59:59;21.0;57.8425;11.8075
2009-03-01 00:00:00;2009-07-01 06:00:00;21.0;57.8428;11.8606
2013-01-01 00:00:00;2018-04-30 23:59:59;21.0;57.8402777777778;11.8086111111111

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;5.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;76.4;Y;;Tidsperiod (fr.o.m.) = 2009-03-01 00:00:00 (UTC)
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;46.4;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;9.6;Y;;Värdet är summerat över = 1 månad
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;78.2;Y;;
2012-05-01 06:00:01;2012-06-01 06:00:00;2012-05;61.1;Y;;Kvalitetskoderna:
2012-06-01 06:00:01;2012-07-01 06:00:00;2012-06;85.8;Y;;Grön (G) = Kontrollerade och godkända värden.
2012-07-01 06:00:01;2012-08-01 06:00:00;2012-07;84.9;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2012-08-01 06:00:01;2012-09-01 06:00:00;2012-08;100.0;Y;;
2012-09-01 06:00:01;2012-10-01 06:00:00;2012-09;141.0;Y;;Orsaker till saknade data:
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;111.5;Y;;  stationen eller givaren har varit ur funktion.
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;81.2;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;85.8;G
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;39.4;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;13.3;Y
2013-03-01 06:00:01;2013-04-01 06:00:00;2013-03;1.5;Y
2013-04-01 06:00:01;2013-05-01 06:00:00;2013-04;39.2;Y
2013-05-01 06:00:01;2013-06-01 06:00:00;2013-05;68.5;Y
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;80.8;Y
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;25.2;Y
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;51.9;Y
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;55.9;Y
2013-10-01 06:00:01;2013-11-01 06:00:00;2013-10;118.1;Y
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;65.1;Y
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;134.0;Y
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;60.3;Y
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;90.0;Y
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;34.9;Y
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;53.7;Y
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;60.5;Y
2014-06-01 06:00:01;2014-07-01 06:00:00;2014-06;57.7;Y
2014-07-01 06:00:01;2014-08-01 06:00:00;2014-07;42.4;Y
2014-08-01 06:00:01;2014-09-01 06:00:00;2014-08;172.6;Y
2014-09-01 06:00:01;2014-10-01 06:00:00;2014-09;38.2;Y
2014-10-01 06:00:01;2014-11-01 06:00:00;2014-10;192.3;Y
2014-11-01 06:00:01;2014-12-01 06:00:00;2014-11;75.0;Y
