Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Älvsbyn A;161910;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1995-12-01 00:00:00;2018-05-01 15:00:00;40.0;65.6702;21.0662

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1995-11-01 06:00:01;1995-12-01 06:00:00;1995-11;13.6;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1995-12-01 06:00:01;1996-01-01 06:00:00;1995-12;6.1;Y;;Tidsperiod (fr.o.m.) = 1995-12-01 00:00:00 (UTC)
1996-01-01 06:00:01;1996-02-01 06:00:00;1996-01;1.0;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1996-02-01 06:00:01;1996-03-01 06:00:00;1996-02;7.3;Y;;Värdet är summerat över = 1 månad
1996-03-01 06:00:01;1996-04-01 06:00:00;1996-03;11.3;Y;;
1996-04-01 06:00:01;1996-05-01 06:00:00;1996-04;31.9;Y;;Kvalitetskoderna:
1996-05-01 06:00:01;1996-06-01 06:00:00;1996-05;30.9;Y;;Grön (G) = Kontrollerade och godkända värden.
1996-06-01 06:00:01;1996-07-01 06:00:00;1996-06;37.9;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1996-07-01 06:00:01;1996-08-01 06:00:00;1996-07;94.9;Y;;
1996-08-01 06:00:01;1996-09-01 06:00:00;1996-08;24.2;Y;;Orsaker till saknade data:
1996-09-01 06:00:01;1996-10-01 06:00:00;1996-09;48.9;Y;;  stationen eller givaren har varit ur funktion.
1996-10-01 06:00:01;1996-11-01 06:00:00;1996-10;66.3;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1996-11-01 06:00:01;1996-12-01 06:00:00;1996-11;83.2;Y
1996-12-01 06:00:01;1997-01-01 06:00:00;1996-12;32.3;Y
1997-01-01 06:00:01;1997-02-01 06:00:00;1997-01;22.3;Y
1997-02-01 06:00:01;1997-03-01 06:00:00;1997-02;27.3;Y
1997-03-01 06:00:01;1997-04-01 06:00:00;1997-03;34.2;Y
1997-04-01 06:00:01;1997-05-01 06:00:00;1997-04;18.7;Y
1997-05-01 06:00:01;1997-06-01 06:00:00;1997-05;6.1;Y
1997-06-01 06:00:01;1997-07-01 06:00:00;1997-06;66.1;Y
1997-07-01 06:00:01;1997-08-01 06:00:00;1997-07;118.5;Y
1997-08-01 06:00:01;1997-09-01 06:00:00;1997-08;20.8;Y
1997-09-01 06:00:01;1997-10-01 06:00:00;1997-09;40.9;Y
1997-10-01 06:00:01;1997-11-01 06:00:00;1997-10;22.3;Y
1997-11-01 06:00:01;1997-12-01 06:00:00;1997-11;48.3;Y
1997-12-01 06:00:01;1998-01-01 06:00:00;1997-12;33.1;Y
1998-01-01 06:00:01;1998-02-01 06:00:00;1998-01;43.6;Y
1998-02-01 06:00:01;1998-03-01 06:00:00;1998-02;45.0;Y
1998-03-01 06:00:01;1998-04-01 06:00:00;1998-03;18.3;Y
1998-04-01 06:00:01;1998-05-01 06:00:00;1998-04;22.7;Y
1998-05-01 06:00:01;1998-06-01 06:00:00;1998-05;62.4;Y
1998-06-01 06:00:01;1998-07-01 06:00:00;1998-06;60.7;Y
1998-07-01 06:00:01;1998-08-01 06:00:00;1998-07;113.6;Y
1998-08-01 06:00:01;1998-09-01 06:00:00;1998-08;165.3;Y
1998-09-01 06:00:01;1998-10-01 06:00:00;1998-09;22.9;Y
1998-10-01 06:00:01;1998-11-01 06:00:00;1998-10;88.1;Y
1998-11-01 06:00:01;1998-12-01 06:00:00;1998-11;29.7;Y
1998-12-01 06:00:01;1999-01-01 06:00:00;1998-12;15.5;Y
1999-01-01 06:00:01;1999-02-01 06:00:00;1999-01;28.2;Y
1999-02-01 06:00:01;1999-03-01 06:00:00;1999-02;39.2;Y
1999-03-01 06:00:01;1999-04-01 06:00:00;1999-03;13.4;Y
1999-04-01 06:00:01;1999-05-01 06:00:00;1999-04;34.4;Y
1999-05-01 06:00:01;1999-06-01 06:00:00;1999-05;31.0;Y
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;49.1;Y
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;108.8;Y
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;48.0;Y
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;9.7;Y
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;62.0;Y
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;42.6;Y
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;35.4;Y
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;26.7;Y
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;23.1;Y
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;15.3;Y
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;37.6;Y
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;36.6;Y
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;84.3;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;49.3;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;87.3;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;19.5;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;67.5;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;60.4;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;55.3;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;28.0;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;30.6;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;10.7;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;50.4;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;50.1;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;58.5;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;100.0;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;81.5;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;80.0;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;49.1;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;21.9;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;17.5;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;31.5;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;39.9;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;49.9;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;19.6;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;16.7;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;55.5;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;41.4;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;17.0;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;11.5;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;20.7;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;16.6;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;14.7;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;42.2;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;6.6;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;10.5;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;16.1;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;42.0;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;18.4;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;33.3;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;82.8;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;37.1;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;29.9;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;27.6;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;22.7;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;24.0;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;29.8;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;26.9;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;12.4;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;19.5;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;94.1;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;56.2;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;73.4;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;131.3;Y
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;23.3;Y
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;12.2;Y
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;22.0;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;41.4;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;20.3;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;10.1;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;24.4;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;49.6;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;74.3;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;156.8;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;99.0;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;26.5;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;9.4;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;45.1;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;30.8;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;16.7;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;5.7;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;6.1;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;21.8;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;22.8;Y
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;36.8;Y
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;22.9;Y
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;21.1;Y
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;80.3;Y
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;47.4;Y
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;64.4;Y
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;42.5;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;30.7;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;20.5;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;27.5;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;7.5;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;53.9;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;50.1;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;99.1;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;41.9;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;72.4;Y
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;29.2;Y
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;57.3;Y
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;28.3;Y
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;52.9;Y
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;20.3;Y
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;26.7;Y
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;33.3;Y
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;34.6;Y
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;104.4;Y
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;69.7;Y
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;102.0;Y
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;14.7;Y
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;52.2;Y
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;39.7;Y
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;48.7;Y
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;13.8;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;29.2;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;10.7;Y
2009-04-01 06:00:01;2009-05-01 06:00:00;2009-04;20.4;Y
2009-05-01 06:00:01;2009-06-01 06:00:00;2009-05;42.5;Y
2009-06-01 06:00:01;2009-07-01 06:00:00;2009-06;44.3;Y
2009-07-01 06:00:01;2009-08-01 06:00:00;2009-07;27.8;Y
2009-08-01 06:00:01;2009-09-01 06:00:00;2009-08;63.7;Y
2009-09-01 06:00:01;2009-10-01 06:00:00;2009-09;28.8;Y
2009-10-01 06:00:01;2009-11-01 06:00:00;2009-10;30.5;Y
2009-11-01 06:00:01;2009-12-01 06:00:00;2009-11;66.2;Y
2009-12-01 06:00:01;2010-01-01 06:00:00;2009-12;24.5;Y
2010-01-01 06:00:01;2010-02-01 06:00:00;2010-01;18.0;Y
2010-02-01 06:00:01;2010-03-01 06:00:00;2010-02;28.8;Y
2010-03-01 06:00:01;2010-04-01 06:00:00;2010-03;43.8;Y
2010-04-01 06:00:01;2010-05-01 06:00:00;2010-04;10.4;Y
2010-05-01 06:00:01;2010-06-01 06:00:00;2010-05;39.0;Y
2010-06-01 06:00:01;2010-07-01 06:00:00;2010-06;58.7;Y
2010-07-01 06:00:01;2010-08-01 06:00:00;2010-07;51.4;Y
2010-08-01 06:00:01;2010-09-01 06:00:00;2010-08;45.7;Y
2010-09-01 06:00:01;2010-10-01 06:00:00;2010-09;48.3;Y
2010-10-01 06:00:01;2010-11-01 06:00:00;2010-10;27.3;Y
2010-11-01 06:00:01;2010-12-01 06:00:00;2010-11;11.4;Y
2010-12-01 06:00:01;2011-01-01 06:00:00;2010-12;22.8;Y
2011-01-01 06:00:01;2011-02-01 06:00:00;2011-01;33.6;Y
2011-02-01 06:00:01;2011-03-01 06:00:00;2011-02;12.7;Y
2011-03-01 06:00:01;2011-04-01 06:00:00;2011-03;8.1;Y
2011-04-01 06:00:01;2011-05-01 06:00:00;2011-04;13.9;Y
2011-05-01 06:00:01;2011-06-01 06:00:00;2011-05;44.9;Y
2011-06-01 06:00:01;2011-07-01 06:00:00;2011-06;95.4;Y
2011-07-01 06:00:01;2011-08-01 06:00:00;2011-07;75.4;Y
2011-08-01 06:00:01;2011-09-01 06:00:00;2011-08;99.8;Y
2011-09-01 06:00:01;2011-10-01 06:00:00;2011-09;190.9;Y
2011-10-01 06:00:01;2011-11-01 06:00:00;2011-10;31.0;Y
2011-11-01 06:00:01;2011-12-01 06:00:00;2011-11;18.5;Y
2011-12-01 06:00:01;2012-01-01 06:00:00;2011-12;63.8;Y
2012-01-01 06:00:01;2012-02-01 06:00:00;2012-01;32.2;Y
2012-02-01 06:00:01;2012-03-01 06:00:00;2012-02;26.4;Y
2012-03-01 06:00:01;2012-04-01 06:00:00;2012-03;9.8;Y
2012-04-01 06:00:01;2012-05-01 06:00:00;2012-04;28.7;Y
2012-05-01 06:00:01;2012-06-01 06:00:00;2012-05;38.6;Y
2012-06-01 06:00:01;2012-07-01 06:00:00;2012-06;91.5;Y
2012-07-01 06:00:01;2012-08-01 06:00:00;2012-07;42.4;Y
2012-08-01 06:00:01;2012-09-01 06:00:00;2012-08;87.8;Y
2012-09-01 06:00:01;2012-10-01 06:00:00;2012-09;69.5;Y
2012-10-01 06:00:01;2012-11-01 06:00:00;2012-10;114.8;Y
2012-11-01 06:00:01;2012-12-01 06:00:00;2012-11;33.4;Y
2012-12-01 06:00:01;2013-01-01 06:00:00;2012-12;54.9;Y
2013-01-01 06:00:01;2013-02-01 06:00:00;2013-01;22.7;Y
2013-02-01 06:00:01;2013-03-01 06:00:00;2013-02;13.9;Y
2013-03-01 06:00:01;2013-04-01 06:00:00;2013-03;11.0;Y
2013-04-01 06:00:01;2013-05-01 06:00:00;2013-04;20.6;Y
2013-05-01 06:00:01;2013-06-01 06:00:00;2013-05;28.8;Y
2013-06-01 06:00:01;2013-07-01 06:00:00;2013-06;64.5;Y
2013-07-01 06:00:01;2013-08-01 06:00:00;2013-07;62.6;Y
2013-08-01 06:00:01;2013-09-01 06:00:00;2013-08;31.1;Y
2013-09-01 06:00:01;2013-10-01 06:00:00;2013-09;30.9;Y
2013-10-01 06:00:01;2013-11-01 06:00:00;2013-10;39.9;Y
2013-11-01 06:00:01;2013-12-01 06:00:00;2013-11;29.6;Y
2013-12-01 06:00:01;2014-01-01 06:00:00;2013-12;49.3;Y
2014-01-01 06:00:01;2014-02-01 06:00:00;2014-01;18.0;Y
2014-02-01 06:00:01;2014-03-01 06:00:00;2014-02;33.5;Y
2014-03-01 06:00:01;2014-04-01 06:00:00;2014-03;17.0;Y
2014-04-01 06:00:01;2014-05-01 06:00:00;2014-04;4.1;Y
2014-05-01 06:00:01;2014-06-01 06:00:00;2014-05;27.0;Y
2014-06-01 06:00:01;2014-07-01 06:00:00;2014-06;35.4;Y
2014-07-01 06:00:01;2014-08-01 06:00:00;2014-07;54.6;Y
2014-08-01 06:00:01;2014-09-01 06:00:00;2014-08;80.1;Y
2014-09-01 06:00:01;2014-10-01 06:00:00;2014-09;5.6;Y
2014-10-01 06:00:01;2014-11-01 06:00:00;2014-10;28.3;Y
2014-11-01 06:00:01;2014-12-01 06:00:00;2014-11;32.1;Y
2014-12-01 06:00:01;2015-01-01 06:00:00;2014-12;25.4;Y
2015-01-01 06:00:01;2015-02-01 06:00:00;2015-01;77.8;Y
2015-02-01 06:00:01;2015-03-01 06:00:00;2015-02;14.2;Y
2015-03-01 06:00:01;2015-04-01 06:00:00;2015-03;31.5;Y
2015-04-01 06:00:01;2015-05-01 06:00:00;2015-04;33.3;Y
2015-05-01 06:00:01;2015-06-01 06:00:00;2015-05;92.8;Y
2015-06-01 06:00:01;2015-07-01 06:00:00;2015-06;49.4;Y
2015-07-01 06:00:01;2015-08-01 06:00:00;2015-07;103.2;Y
2015-08-01 06:00:01;2015-09-01 06:00:00;2015-08;31.5;Y
2015-09-01 06:00:01;2015-10-01 06:00:00;2015-09;72.2;Y
2015-10-01 06:00:01;2015-11-01 06:00:00;2015-10;9.3;Y
2015-11-01 06:00:01;2015-12-01 06:00:00;2015-11;59.6;Y
2015-12-01 06:00:01;2016-01-01 06:00:00;2015-12;28.7;Y
2016-01-01 06:00:01;2016-02-01 06:00:00;2016-01;20.9;Y
2016-02-01 06:00:01;2016-03-01 06:00:00;2016-02;37.1;Y
2016-03-01 06:00:01;2016-04-01 06:00:00;2016-03;11.5;Y
2016-04-01 06:00:01;2016-05-01 06:00:00;2016-04;78.7;Y
2016-05-01 06:00:01;2016-06-01 06:00:00;2016-05;15.8;Y
2016-06-01 06:00:01;2016-07-01 06:00:00;2016-06;37.5;Y
2016-07-01 06:00:01;2016-08-01 06:00:00;2016-07;121.6;Y
2016-08-01 06:00:01;2016-09-01 06:00:00;2016-08;72.4;Y
2016-09-01 06:00:01;2016-10-01 06:00:00;2016-09;56.0;Y
2016-10-01 06:00:01;2016-11-01 06:00:00;2016-10;5.9;Y
2016-11-01 06:00:01;2016-12-01 06:00:00;2016-11;43.0;Y
2016-12-01 06:00:01;2017-01-01 06:00:00;2016-12;19.7;Y
2017-01-01 06:00:01;2017-02-01 06:00:00;2017-01;24.2;Y
2017-02-01 06:00:01;2017-03-01 06:00:00;2017-02;23.0;Y
2017-03-01 06:00:01;2017-04-01 06:00:00;2017-03;30.4;Y
2017-04-01 06:00:01;2017-05-01 06:00:00;2017-04;21.9;Y
2017-05-01 06:00:01;2017-06-01 06:00:00;2017-05;29.6;Y
2017-06-01 06:00:01;2017-07-01 06:00:00;2017-06;29.2;Y
2017-07-01 06:00:01;2017-08-01 06:00:00;2017-07;89.8;Y
2017-08-01 06:00:01;2017-09-01 06:00:00;2017-08;80.4;Y
2017-09-01 06:00:01;2017-10-01 06:00:00;2017-09;67.8;Y
2017-10-01 06:00:01;2017-11-01 06:00:00;2017-10;49.0;Y
2017-11-01 06:00:01;2017-12-01 06:00:00;2017-11;70.1;Y
2017-12-01 06:00:01;2018-01-01 06:00:00;2017-12;59.6;Y
2018-01-01 06:00:01;2018-02-01 06:00:00;2018-01;45.8;Y
