Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Kungsberget D;106460;2.0

Parameternamn;Beskrivning;Enhet
Nederbördsmängd;summa, 1 gång per månad;mm

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1999-07-01 00:00:00;2009-05-31 23:59:59;115.0;60.7594;16.5013
2009-06-01 00:00:00;2018-05-01 15:00:00;150.0;60.7651;16.4679

Från Datum Tid (UTC);Till Datum Tid (UTC);Representativ månad;Nederbördsmängd;Kvalitet;;Tidsutsnitt:
1999-06-01 06:00:01;1999-07-01 06:00:00;1999-06;82.1;Y;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1999-07-01 06:00:01;1999-08-01 06:00:00;1999-07;58.5;Y;;Tidsperiod (fr.o.m.) = 1999-07-01 00:00:00 (UTC)
1999-08-01 06:00:01;1999-09-01 06:00:00;1999-08;59.0;Y;;Tidsperiod (t.o.m.) = 2018-02-01 06:00:00 (UTC)
1999-09-01 06:00:01;1999-10-01 06:00:00;1999-09;68.8;Y;;Värdet är summerat över = 1 månad
1999-10-01 06:00:01;1999-11-01 06:00:00;1999-10;67.4;Y;;
1999-11-01 06:00:01;1999-12-01 06:00:00;1999-11;25.3;Y;;Kvalitetskoderna:
1999-12-01 06:00:01;2000-01-01 06:00:00;1999-12;106.5;Y;;Grön (G) = Kontrollerade och godkända värden.
2000-01-01 06:00:01;2000-02-01 06:00:00;2000-01;17.3;Y;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
2000-02-01 06:00:01;2000-03-01 06:00:00;2000-02;26.6;Y;;
2000-03-01 06:00:01;2000-04-01 06:00:00;2000-03;28.9;Y;;Orsaker till saknade data:
2000-04-01 06:00:01;2000-05-01 06:00:00;2000-04;60.0;Y;;  stationen eller givaren har varit ur funktion.
2000-05-01 06:00:01;2000-06-01 06:00:00;2000-05;71.9;Y;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
2000-06-01 06:00:01;2000-07-01 06:00:00;2000-06;55.9;Y
2000-07-01 06:00:01;2000-08-01 06:00:00;2000-07;110.4;Y
2000-08-01 06:00:01;2000-09-01 06:00:00;2000-08;56.6;Y
2000-09-01 06:00:01;2000-10-01 06:00:00;2000-09;13.5;Y
2000-10-01 06:00:01;2000-11-01 06:00:00;2000-10;118.6;Y
2000-11-01 06:00:01;2000-12-01 06:00:00;2000-11;177.2;Y
2000-12-01 06:00:01;2001-01-01 06:00:00;2000-12;66.1;Y
2001-01-01 06:00:01;2001-02-01 06:00:00;2001-01;64.1;Y
2001-02-01 06:00:01;2001-03-01 06:00:00;2001-02;50.4;Y
2001-03-01 06:00:01;2001-04-01 06:00:00;2001-03;38.2;Y
2001-04-01 06:00:01;2001-05-01 06:00:00;2001-04;48.1;Y
2001-05-01 06:00:01;2001-06-01 06:00:00;2001-05;32.8;Y
2001-06-01 06:00:01;2001-07-01 06:00:00;2001-06;29.6;Y
2001-07-01 06:00:01;2001-08-01 06:00:00;2001-07;86.2;Y
2001-08-01 06:00:01;2001-09-01 06:00:00;2001-08;52.3;Y
2001-09-01 06:00:01;2001-10-01 06:00:00;2001-09;100.1;Y
2001-10-01 06:00:01;2001-11-01 06:00:00;2001-10;89.5;Y
2001-11-01 06:00:01;2001-12-01 06:00:00;2001-11;46.5;Y
2001-12-01 06:00:01;2002-01-01 06:00:00;2001-12;101.4;Y
2002-01-01 06:00:01;2002-02-01 06:00:00;2002-01;78.8;Y
2002-02-01 06:00:01;2002-03-01 06:00:00;2002-02;45.2;Y
2002-03-01 06:00:01;2002-04-01 06:00:00;2002-03;44.6;Y
2002-04-01 06:00:01;2002-05-01 06:00:00;2002-04;17.4;Y
2002-05-01 06:00:01;2002-06-01 06:00:00;2002-05;18.8;Y
2002-06-01 06:00:01;2002-07-01 06:00:00;2002-06;117.4;Y
2002-07-01 06:00:01;2002-08-01 06:00:00;2002-07;147.1;Y
2002-08-01 06:00:01;2002-09-01 06:00:00;2002-08;11.0;Y
2002-09-01 06:00:01;2002-10-01 06:00:00;2002-09;18.2;Y
2002-10-01 06:00:01;2002-11-01 06:00:00;2002-10;57.9;Y
2002-11-01 06:00:01;2002-12-01 06:00:00;2002-11;117.6;Y
2002-12-01 06:00:01;2003-01-01 06:00:00;2002-12;22.3;Y
2003-01-01 06:00:01;2003-02-01 06:00:00;2003-01;43.6;Y
2003-02-01 06:00:01;2003-03-01 06:00:00;2003-02;22.9;Y
2003-03-01 06:00:01;2003-04-01 06:00:00;2003-03;2.3;Y
2003-04-01 06:00:01;2003-05-01 06:00:00;2003-04;68.5;Y
2003-05-01 06:00:01;2003-06-01 06:00:00;2003-05;50.1;Y
2003-06-01 06:00:01;2003-07-01 06:00:00;2003-06;131.4;Y
2003-07-01 06:00:01;2003-08-01 06:00:00;2003-07;72.9;Y
2003-08-01 06:00:01;2003-09-01 06:00:00;2003-08;164.2;Y
2003-09-01 06:00:01;2003-10-01 06:00:00;2003-09;25.8;Y
2003-10-01 06:00:01;2003-11-01 06:00:00;2003-10;53.8;Y
2003-11-01 06:00:01;2003-12-01 06:00:00;2003-11;78.6;Y
2003-12-01 06:00:01;2004-01-01 06:00:00;2003-12;50.8;Y
2004-01-01 06:00:01;2004-02-01 06:00:00;2004-01;74.8;Y
2004-02-01 06:00:01;2004-03-01 06:00:00;2004-02;19.8;Y
2004-03-01 06:00:01;2004-04-01 06:00:00;2004-03;35.2;Y
2004-04-01 06:00:01;2004-05-01 06:00:00;2004-04;16.0;Y
2004-05-01 06:00:01;2004-06-01 06:00:00;2004-05;40.3;Y
2004-06-01 06:00:01;2004-07-01 06:00:00;2004-06;116.8;Y
2004-07-01 06:00:01;2004-08-01 06:00:00;2004-07;98.0;Y
2004-08-01 06:00:01;2004-09-01 06:00:00;2004-08;92.6;Y
2004-09-01 06:00:01;2004-10-01 06:00:00;2004-09;72.5;Y
2004-10-01 06:00:01;2004-11-01 06:00:00;2004-10;45.7;Y
2004-11-01 06:00:01;2004-12-01 06:00:00;2004-11;41.6;Y
2004-12-01 06:00:01;2005-01-01 06:00:00;2004-12;40.7;Y
2005-01-01 06:00:01;2005-02-01 06:00:00;2005-01;37.0;Y
2005-02-01 06:00:01;2005-03-01 06:00:00;2005-02;33.3;Y
2005-03-01 06:00:01;2005-04-01 06:00:00;2005-03;20.4;Y
2005-04-01 06:00:01;2005-05-01 06:00:00;2005-04;18.9;Y
2005-05-01 06:00:01;2005-06-01 06:00:00;2005-05;44.7;Y
2005-06-01 06:00:01;2005-07-01 06:00:00;2005-06;77.1;Y
2005-07-01 06:00:01;2005-08-01 06:00:00;2005-07;74.1;Y
2005-08-01 06:00:01;2005-09-01 06:00:00;2005-08;110.2;Y
2005-09-01 06:00:01;2005-10-01 06:00:00;2005-09;15.8;Y
2005-10-01 06:00:01;2005-11-01 06:00:00;2005-10;53.9;Y
2005-11-01 06:00:01;2005-12-01 06:00:00;2005-11;34.4;Y
2005-12-01 06:00:01;2006-01-01 06:00:00;2005-12;78.8;Y
2006-01-01 06:00:01;2006-02-01 06:00:00;2006-01;15.3;Y
2006-02-01 06:00:01;2006-03-01 06:00:00;2006-02;43.8;Y
2006-03-01 06:00:01;2006-04-01 06:00:00;2006-03;75.3;Y
2006-04-01 06:00:01;2006-05-01 06:00:00;2006-04;44.6;Y
2006-05-01 06:00:01;2006-06-01 06:00:00;2006-05;66.0;Y
2006-06-01 06:00:01;2006-07-01 06:00:00;2006-06;32.8;Y
2006-07-01 06:00:01;2006-08-01 06:00:00;2006-07;42.7;Y
2006-08-01 06:00:01;2006-09-01 06:00:00;2006-08;131.8;Y
2006-09-01 06:00:01;2006-10-01 06:00:00;2006-09;45.6;Y
2006-10-01 06:00:01;2006-11-01 06:00:00;2006-10;205.3;Y
2006-11-01 06:00:01;2006-12-01 06:00:00;2006-11;63.1;Y
2006-12-01 06:00:01;2007-01-01 06:00:00;2006-12;40.1;Y
2007-01-01 06:00:01;2007-02-01 06:00:00;2007-01;74.0;Y
2007-02-01 06:00:01;2007-03-01 06:00:00;2007-02;26.4;Y
2007-03-01 06:00:01;2007-04-01 06:00:00;2007-03;32.1;Y
2007-04-01 06:00:01;2007-05-01 06:00:00;2007-04;7.7;Y
2007-05-01 06:00:01;2007-06-01 06:00:00;2007-05;52.7;Y
2007-06-01 06:00:01;2007-07-01 06:00:00;2007-06;63.7;Y
2007-07-01 06:00:01;2007-08-01 06:00:00;2007-07;63.2;Y
2007-08-01 06:00:01;2007-09-01 06:00:00;2007-08;43.9;Y
2007-09-01 06:00:01;2007-10-01 06:00:00;2007-09;81.9;Y
2007-10-01 06:00:01;2007-11-01 06:00:00;2007-10;20.2;Y
2007-11-01 06:00:01;2007-12-01 06:00:00;2007-11;72.4;Y
2007-12-01 06:00:01;2008-01-01 06:00:00;2007-12;82.1;Y
2008-01-01 06:00:01;2008-02-01 06:00:00;2008-01;85.1;Y
2008-02-01 06:00:01;2008-03-01 06:00:00;2008-02;41.9;Y
2008-03-01 06:00:01;2008-04-01 06:00:00;2008-03;39.9;Y
2008-04-01 06:00:01;2008-05-01 06:00:00;2008-04;28.9;Y
2008-05-01 06:00:01;2008-06-01 06:00:00;2008-05;37.8;Y
2008-06-01 06:00:01;2008-07-01 06:00:00;2008-06;59.3;Y
2008-07-01 06:00:01;2008-08-01 06:00:00;2008-07;35.5;Y
2008-08-01 06:00:01;2008-09-01 06:00:00;2008-08;162.6;Y
2008-09-01 06:00:01;2008-10-01 06:00:00;2008-09;27.0;Y
2008-10-01 06:00:01;2008-11-01 06:00:00;2008-10;67.4;Y
2008-11-01 06:00:01;2008-12-01 06:00:00;2008-11;47.7;Y
2008-12-01 06:00:01;2009-01-01 06:00:00;2008-12;58.3;Y
2009-01-01 06:00:01;2009-02-01 06:00:00;2009-01;50.4;Y
2009-02-01 06:00:01;2009-03-01 06:00:00;2009-02;35.9;Y
2009-03-01 06:00:01;2009-04-01 06:00:00;2009-03;38.2;Y
